student_id,gender,age,major,grade,province,daily_study_hours,daily_entertainment_hours,daily_sleep_hours,daily_exercise_hours,weekly_reading_hours,internship,online_courses,part_time_job,social_frequency,monthly_expense,study_satisfaction,life_satisfaction,stress_level,health_score,weight_change,screen_time_hours
S0022,女,20,英语,大二,山东,4.6,4.8,9.6,1.4,6.6,是,是,否,偶尔,2190,2,5,4,10,不变,8.2
S0023,男,19,化学,大一,北京,0.9,7.9,9.3,2.3,6.8,是,否,是,偶尔,3945,8,7,10,6,不变,4.9
S0024,女,18,经济学,研一,陕西,2.9,6.9,8.2,2.4,10.0,是,否,否,经常,4425,10,9,9,8,不变,7.1
S0025,男,24,机械工程,研二,广东,3.1,6.3,8.4,0.7,6.6,是,否,是,偶尔,3025,6,6,5,6,增加,12.7
S0026,男,21,物理,大四,辽宁,3.6,4.0,5.4,2.5,5.8,否,是,否,偶尔,3916,8,1,10,3,减少,13.3
S0027,女,21,电子信息,大四,安徽,0.8,3.0,9.8,1.2,2.5,否,是,否,偶尔,1020,7,10,8,5,增加,8.8
S0028,男,20,数学,大四,江苏,3.6,3.9,7.4,2.6,4.2,是,是,是,偶尔,1470,8,1,7,7,增加,11.0
S0029,男,24,化学,大一,上海,6.4,2.3,8.3,0.3,14.2,是,否,是,很少,3821,3,10,8,7,不变,9.3
S0030,女,22,计算机科学,研二,山东,9.1,3.3,11.6,0.6,8.9,否,否,是,经常,3270,10,2,4,4,不变,11.6
S0031,男,24,经济学,大四,四川,8.3,1.3,11.7,1.9,12.4,否,否,否,偶尔,2242,9,5,3,9,不变,9.4
S0032,男,20,通信工程,大四,陕西,2.8,4.0,9.3,1.1,0.4,否,是,是,很少,4794,4,6,6,5,减少,11.6
S0033,男,23,法学,大四,湖南,5.1,6.2,9.8,1.9,7.4,否,否,否,频繁,3210,4,7,1,4,减少,10.3
S0034,女,20,管理学,研二,湖南,4.8,2.8,6.6,2.2,4.7,否,是,是,经常,2369,4,8,9,5,不变,5.3
S0035,男,20,经济学,大二,四川,3.4,5.8,5.9,0.1,0.8,否,是,是,经常,4821,2,1,5,5,减少,8.9
S0036,女,18,英语,大一,湖南,4.3,1.1,9.4,0.2,2.2,是,否,否,频繁,1497,4,2,10,7,减少,8.7
S0037,女,24,电子信息,研一,广东,9.9,2.8,9.3,1.8,11.1,是,否,否,频繁,2967,2,3,4,6,不变,4.9
S0038,女,18,通信工程,大二,辽宁,3.2,2.6,11.0,0.2,3.5,是,是,是,偶尔,4282,2,9,5,6,增加,4.7
S0039,女,22,计算机科学,研二,陕西,8.3,7.4,8.1,1.4,4.6,否,否,否,很少,4899,9,8,7,7,不变,7.3
S0040,男,19,机械工程,研二,湖南,8.4,4.8,11.7,3.0,10.1,否,否,是,频繁,2235,8,9,5,3,减少,9.8
S0041,女,21,物理,大三,辽宁,3.6,1.3,6.1,1.2,7.4,是,否,否,很少,4525,2,6,7,3,增加,5.0
S0042,男,22,英语,大三,河北,6.4,4.2,8.1,0.2,4.0,是,是,否,很少,4389,8,2,3,7,不变,2.3
S0043,女,18,自动化,大二,四川,9.9,7.3,8.2,0.4,12.5,是,否,是,偶尔,4968,5,7,8,7,减少,12.0
S0044,男,20,管理学,大四,河北,3.7,6.4,6.9,0.0,10.9,否,否,否,偶尔,2017,8,9,10,10,减少,7.8
S0045,男,22,数学,大四,辽宁,2.7,6.3,5.3,2.2,10.6,是,否,是,频繁,2046,8,1,7,9,不变,3.5
S0046,男,23,法学,大二,福建,4.4,5.4,6.1,1.4,14.5,否,是,是,偶尔,1457,6,9,6,9,减少,6.6
S0047,女,19,数学,研二,山东,1.4,7.8,10.3,2.1,1.5,否,是,是,频繁,1037,1,6,3,7,减少,11.6
S0048,男,19,经济学,大二,陕西,1.3,7.0,9.3,0.7,13.7,否,是,是,频繁,4577,5,8,3,6,增加,5.1
S0049,女,22,通信工程,大三,福建,6.6,3.7,6.8,2.5,3.0,否,是,否,经常,1673,4,7,7,10,不变,8.9
S0050,男,22,化学,研二,河北,7.9,7.8,11.4,2.2,12.5,是,是,是,经常,3686,4,4,5,6,不变,9.5
S0051,女,18,通信工程,研一,陕西,4.0,1.5,11.4,1.0,6.2,否,否,否,很少,3797,9,9,4,5,增加,13.0
S0052,女,18,经济学,大二,山东,7.7,2.2,9.7,2.0,6.0,否,否,否,很少,1539,7,1,9,8,增加,5.2
S0053,男,21,通信工程,大一,四川,6.4,7.6,7.3,1.8,9.7,是,是,是,偶尔,4144,2,3,8,7,增加,2.5
S0054,女,21,计算机科学,大三,福建,6.9,6.1,11.6,1.3,11.1,否,是,否,频繁,1611,8,10,3,9,减少,6.9
S0055,男,24,法学,大三,安徽,1.4,5.6,8.8,2.9,5.4,是,是,否,偶尔,2354,2,8,7,7,增加,3.1
S0056,男,24,机械工程,研一,湖北,2.4,6.7,8.9,1.8,12.2,否,是,是,很少,2008,10,1,4,8,增加,5.3
S0057,男,18,英语,大三,上海,8.0,2.3,7.3,0.5,0.8,否,是,是,经常,1320,8,8,7,4,不变,11.3
S0058,女,23,通信工程,大一,湖南,1.1,4.1,7.8,2.1,7.4,否,否,否,频繁,1461,6,10,8,4,增加,3.8
S0059,女,18,物理,研二,福建,1.6,5.4,11.1,1.7,13.0,是,否,否,经常,2671,7,6,7,10,减少,11.9
S0060,女,20,电子信息,大二,河南,7.0,4.1,5.6,0.3,6.5,否,否,是,经常,1291,10,9,6,5,不变,8.7
S0061,女,20,管理学,大一,河北,6.0,2.1,9.6,0.7,1.6,是,否,是,偶尔,1741,5,10,9,8,减少,4.7
S0062,女,23,经济学,大三,山东,9.3,3.1,6.3,0.4,9.9,是,否,否,经常,1051,2,9,2,5,减少,4.6
S0063,男,18,数学,大二,河南,2.0,5.1,9.7,0.8,9.9,是,否,否,经常,4192,5,4,8,10,增加,11.1
S0064,男,19,机械工程,大四,广东,9.9,0.9,6.4,2.8,11.5,否,是,否,很少,3487,2,1,5,7,减少,8.0
S0065,女,24,机械工程,研二,河北,0.9,0.6,11.4,2.6,8.6,否,否,是,频繁,4221,5,2,10,9,减少,6.9
S0066,男,19,数学,大四,山东,6.1,4.4,7.8,0.9,5.1,是,是,是,偶尔,1425,9,2,6,5,增加,8.4
S0067,女,19,数学,大二,广东,6.2,6.2,9.6,0.5,11.6,否,是,否,频繁,4477,10,10,8,10,不变,5.9
S0068,女,24,经济学,大三,湖南,6.1,3.1,5.5,1.4,0.6,是,否,是,经常,1428,2,10,6,7,减少,9.1
S0069,女,22,管理学,大二,湖南,9.6,3.9,10.7,2.5,14.7,是,否,否,经常,1120,4,8,2,5,不变,13.9
S0070,女,21,电子信息,大三,湖南,6.9,0.9,9.4,1.0,4.9,是,否,否,频繁,3127,5,10,9,9,减少,12.5
S0071,男,22,机械工程,研二,江苏,9.4,2.8,7.6,2.4,12.2,否,否,是,偶尔,4268,9,6,9,4,减少,2.2
S0072,男,19,机械工程,大一,广东,3.3,6.4,8.6,1.6,11.1,是,否,是,频繁,3558,10,3,9,3,增加,9.2
S0073,女,23,经济学,研二,四川,2.8,3.8,7.0,2.2,6.7,否,否,否,偶尔,3335,8,4,9,6,不变,6.4
S0074,男,24,机械工程,研一,辽宁,1.8,2.4,9.5,2.6,8.3,否,是,是,频繁,3135,2,3,2,4,不变,5.3
S0075,女,18,经济学,大四,福建,1.0,4.3,6.7,3.0,5.6,是,否,否,很少,1611,6,3,1,8,减少,3.7
S0076,男,18,英语,大三,四川,2.5,1.6,11.6,1.8,6.3,是,是,否,很少,3267,2,1,5,6,不变,4.9
S0077,男,23,管理学,大二,北京,3.3,0.5,7.5,1.7,2.8,否,否,是,频繁,1354,9,9,2,8,不变,8.1
S0078,女,20,机械工程,研二,辽宁,0.7,6.4,7.4,2.2,9.4,否,否,是,偶尔,1892,1,6,10,8,不变,8.6
S0079,男,23,通信工程,大四,山东,0.9,2.0,10.5,2.7,4.7,是,否,否,很少,4678,5,1,5,9,增加,11.0
S0080,女,21,机械工程,大四,湖北,7.6,7.2,7.7,2.9,7.4,否,否,是,很少,2984,2,7,8,8,不变,2.9
S0081,女,23,物理,大三,山东,3.4,5.0,8.0,2.1,5.3,是,是,是,频繁,4363,5,1,1,8,不变,2.9
S0082,男,19,机械工程,大一,湖北,2.7,5.3,7.5,2.8,0.5,否,否,否,经常,3838,6,8,3,10,不变,11.2
S0083,男,18,自动化,大一,上海,7.5,4.2,7.7,1.7,3.9,是,是,否,偶尔,2557,10,5,5,10,减少,10.3
S0084,女,18,自动化,研二,河北,9.7,7.9,9.7,2.1,8.2,是,是,否,很少,2090,3,6,5,7,增加,8.1
S0085,女,22,电子信息,研一,广东,4.0,6.5,8.9,1.8,1.3,否,是,否,频繁,4721,9,7,5,9,不变,11.2
S0086,女,19,自动化,研一,山东,6.6,1.9,11.8,1.3,13.7,否,是,否,偶尔,2053,5,3,1,4,不变,3.9
S0087,女,19,电子信息,研二,北京,3.4,4.5,8.5,0.5,14.1,否,是,否,很少,3565,10,1,3,5,增加,11.9
S0088,女,23,经济学,研一,江苏,3.3,7.7,8.4,2.4,10.3,否,是,否,经常,1397,1,3,5,10,减少,7.3
S0089,女,21,英语,大二,河南,7.7,4.4,5.7,0.7,1.8,是,是,否,经常,1954,2,1,8,6,减少,5.5
S0090,男,24,通信工程,大二,四川,5.2,4.4,8.5,0.9,0.3,否,否,是,很少,2772,4,10,7,10,增加,6.2
S0091,女,19,通信工程,大三,辽宁,7.4,6.2,7.6,1.2,8.6,是,是,是,频繁,3164,2,7,4,8,不变,8.1
S0092,女,24,经济学,大三,广东,5.8,3.2,6.0,1.8,6.0,是,否,否,偶尔,1118,3,6,1,3,不变,11.6
S0093,女,22,物理,研二,湖南,8.5,5.0,8.6,1.5,7.3,否,是,否,经常,4690,1,6,10,7,增加,6.0
S0094,男,23,数学,大一,河南,6.0,1.8,9.4,1.9,12.6,是,否,是,频繁,1058,10,2,3,6,减少,4.3
S0095,女,24,管理学,研二,山东,7.4,5.8,8.6,1.7,15.0,否,否,是,偶尔,3370,3,8,8,9,减少,12.9
S0096,女,22,通信工程,大三,浙江,2.6,7.8,7.1,0.9,3.1,是,否,否,经常,4730,6,9,8,8,不变,13.2
S0097,男,20,通信工程,大一,广东,3.2,5.9,7.4,1.3,3.8,是,是,是,很少,2455,9,5,8,6,不变,13.2
S0098,男,23,数学,大二,浙江,1.0,3.6,10.0,0.3,11.6,是,是,是,很少,4133,8,8,1,5,减少,9.8
S0099,男,21,通信工程,大二,四川,9.4,0.8,10.9,2.4,2.8,否,是,否,经常,875,5,10,5,3,减少,9.2
S0100,男,24,物理,大一,湖北,3.6,6.0,9.5,2.2,0.2,否,是,否,很少,2382,3,10,6,7,减少,12.3
S0101,男,19,法学,大四,上海,3.6,2.4,6.8,0.7,11.3,否,否,是,频繁,893,5,6,6,7,增加,10.3
S0102,女,23,经济学,大一,河北,6.6,7.6,7.6,0.7,14.4,是,是,是,频繁,4527,10,6,8,5,不变,7.0
S0103,女,18,电子信息,研一,陕西,1.6,6.7,11.3,0.6,8.0,否,是,否,偶尔,4419,2,4,3,8,减少,10.6
S0104,女,21,管理学,研一,北京,1.0,4.0,10.6,2.2,5.9,是,否,是,经常,1398,1,7,1,6,增加,6.1
S0105,女,19,管理学,大二,广东,7.8,7.8,9.5,1.3,14.9,否,是,是,频繁,3892,7,2,7,10,不变,10.2
S0106,男,23,自动化,大二,陕西,8.4,6.2,11.8,1.4,10.8,是,是,否,很少,2681,4,8,7,9,减少,6.2
S0107,男,19,机械工程,大一,湖北,1.5,0.8,9.2,2.1,0.7,否,是,否,经常,4395,4,9,1,9,增加,4.6
S0108,男,20,法学,大二,安徽,9.9,4.4,7.9,0.8,8.4,否,否,否,频繁,4299,9,8,10,5,减少,2.6
S0109,男,20,管理学,大四,广东,2.2,4.5,6.7,0.7,12.9,否,是,否,偶尔,1272,9,7,3,10,不变,13.6
S0110,女,23,化学,大一,安徽,9.3,6.9,5.6,2.2,2.9,是,否,是,经常,1123,2,4,5,9,不变,11.7
S0111,女,18,物理,大二,四川,9.4,7.7,5.8,3.0,7.2,否,否,否,经常,4049,4,9,4,6,减少,5.9
S0112,女,21,通信工程,大一,湖北,8.1,5.9,10.3,1.0,3.0,否,否,是,偶尔,1174,10,4,6,9,增加,10.9
S0113,女,19,管理学,大四,四川,5.9,2.3,8.9,2.8,5.1,是,是,是,很少,4575,3,6,8,10,不变,4.0
S0114,男,24,经济学,大一,安徽,4.4,6.8,6.6,2.1,0.1,否,是,是,频繁,3857,1,10,9,10,不变,9.7
S0115,男,18,英语,研一,湖北,7.4,4.5,7.0,1.5,10.5,否,否,否,频繁,1676,2,9,7,5,增加,3.8
S0116,男,20,计算机科学,大四,安徽,4.9,2.3,9.9,0.9,12.4,是,是,是,频繁,1565,7,7,2,3,减少,6.5
S0117,女,23,管理学,大三,湖南,5.9,6.9,5.7,1.6,0.6,是,是,否,很少,3020,1,2,4,10,减少,10.2
S0118,男,22,化学,大二,上海,7.6,5.8,7.8,0.2,2.4,否,是,是,频繁,3517,7,3,4,9,不变,11.5
S0119,男,24,物理,大一,广东,3.7,6.3,11.7,1.2,11.6,否,是,否,偶尔,4490,8,4,1,7,减少,6.3
S0120,男,18,电子信息,大三,广东,2.0,5.8,9.4,2.2,4.8,是,是,否,频繁,842,5,8,2,4,减少,6.3
S0121,女,18,自动化,大一,湖南,1.4,4.7,9.2,2.4,13.0,是,否,是,偶尔,4189,7,2,1,7,不变,10.7
S0122,女,20,经济学,大三,上海,5.2,1.0,8.0,1.3,7.3,是,否,是,频繁,2861,4,8,2,8,增加,9.1
S0123,女,24,经济学,研一,山东,4.1,7.0,8.1,1.3,12.4,是,否,否,经常,3261,6,10,10,5,增加,13.4
S0124,女,22,化学,大二,上海,3.6,2.6,10.5,1.1,14.0,否,否,是,经常,1020,8,4,4,5,减少,7.3
S0125,男,20,化学,研二,陕西,2.0,3.7,7.6,1.3,9.0,是,是,是,经常,4950,7,9,10,9,减少,2.4
S0126,男,23,管理学,研一,湖北,0.9,7.9,9.7,1.2,11.3,是,否,否,频繁,886,2,5,7,4,不变,4.7
S0127,女,24,自动化,研二,湖北,6.1,4.3,7.4,0.1,1.6,否,否,否,很少,1750,3,6,7,4,减少,5.7
S0128,女,23,数学,研二,湖北,4.8,1.0,5.3,2.1,0.3,否,否,是,频繁,2146,4,9,6,4,增加,4.1
S0129,男,19,电子信息,研二,湖南,6.7,3.5,10.2,2.6,6.7,是,是,否,经常,836,4,4,7,9,不变,5.3
S0130,男,21,机械工程,大一,辽宁,3.0,7.0,8.7,1.9,9.0,否,是,是,经常,1735,6,6,10,9,不变,12.1
S0131,男,19,法学,大三,陕西,1.6,3.3,6.0,1.2,8.9,是,是,否,经常,4265,3,8,10,9,不变,9.6
S0132,男,19,化学,大三,辽宁,8.5,5.1,11.1,2.9,7.3,否,否,是,很少,4940,8,7,4,9,减少,10.2
S0133,男,24,管理学,大二,辽宁,3.3,2.6,8.8,0.5,6.9,是,否,是,频繁,1735,5,9,8,4,减少,11.9
S0134,男,23,化学,研二,山东,7.6,2.7,12.0,1.3,5.2,否,是,是,偶尔,1761,4,4,2,10,不变,11.7
S0135,男,24,计算机科学,大一,浙江,5.9,4.5,9.2,0.5,14.7,是,是,是,偶尔,2990,9,2,5,7,减少,3.6
S0136,女,24,通信工程,大二,福建,7.7,5.6,8.4,1.7,4.0,否,否,否,经常,4502,2,2,7,9,不变,6.8
S0137,男,24,通信工程,研二,山东,1.4,7.8,9.4,2.1,12.8,是,否,否,很少,2584,7,4,9,9,减少,7.9
S0138,男,18,电子信息,研二,安徽,7.9,3.9,5.9,2.6,6.6,否,否,是,经常,2457,3,5,1,9,减少,3.9
S0139,男,18,管理学,大四,安徽,6.4,5.9,10.3,1.3,1.4,否,是,是,经常,2548,8,2,2,3,增加,3.6
S0140,男,24,法学,大四,安徽,7.1,4.1,6.6,0.3,12.1,是,是,是,偶尔,3811,5,3,2,8,增加,6.6
S0141,女,20,数学,研二,河南,2.5,6.1,11.4,1.8,6.6,否,是,是,经常,1623,3,2,4,4,减少,9.1
S0142,男,19,自动化,研一,四川,6.2,5.9,7.0,2.8,0.4,否,是,是,频繁,4974,4,7,5,6,增加,5.5
S0143,男,22,通信工程,大一,江苏,9.9,7.5,5.9,2.6,8.5,是,是,否,经常,4658,2,1,6,5,增加,9.0
S0144,女,21,法学,研二,安徽,4.3,5.3,8.8,0.5,1.3,是,否,否,偶尔,2072,9,6,2,6,不变,6.7
S0145,男,19,管理学,大一,湖北,9.3,1.4,9.3,0.2,10.0,否,是,否,偶尔,903,3,1,3,4,减少,4.0
S0146,女,23,英语,大一,广东,7.8,0.7,10.6,0.8,1.0,否,是,否,很少,4864,8,9,10,4,减少,6.3
S0147,男,19,化学,研二,安徽,5.3,0.8,11.0,0.7,7.1,否,是,否,偶尔,2266,1,9,7,5,不变,11.6
S0148,女,23,通信工程,大三,山东,3.1,1.1,7.6,1.5,13.5,是,否,是,经常,1176,7,2,3,6,减少,12.5
S0149,男,20,数学,研一,安徽,8.0,6.0,6.7,1.1,14.6,是,否,是,频繁,2033,1,7,4,6,不变,2.3
S0150,女,18,经济学,大二,福建,5.5,2.3,8.4,0.2,15.0,是,是,是,频繁,1159,4,9,5,4,减少,7.0
S0151,男,22,机械工程,研一,河北,1.1,5.5,5.9,0.9,12.8,是,是,是,偶尔,3405,8,5,7,8,增加,4.8
S0152,女,21,英语,大三,北京,4.4,4.5,11.8,0.6,4.6,是,否,是,很少,1540,3,5,5,4,不变,11.9
S0153,男,20,电子信息,大四,北京,5.4,5.6,6.8,3.0,0.5,是,是,是,偶尔,2846,2,8,7,10,增加,3.2
S0154,女,20,电子信息,研二,北京,6.5,5.3,9.1,0.8,12.2,否,是,是,频繁,2419,8,3,1,4,减少,3.1
S0155,女,21,通信工程,大一,四川,4.1,3.7,7.5,2.7,4.1,否,否,是,很少,1083,10,10,8,5,不变,9.4
S0156,女,21,数学,大二,陕西,4.5,5.3,10.6,0.7,14.9,否,否,否,偶尔,3933,6,8,9,3,减少,8.5
S0157,男,20,通信工程,研一,湖北,2.6,7.2,10.4,0.2,14.9,是,是,否,经常,2706,3,2,9,8,增加,5.0
S0158,男,19,计算机科学,大二,上海,6.1,6.5,9.9,2.7,0.4,是,是,是,很少,2342,8,9,6,5,减少,5.7
S0159,女,18,电子信息,大三,辽宁,9.2,2.0,5.9,2.2,13.8,否,是,否,频繁,979,3,10,6,3,增加,10.5
S0160,男,20,法学,大三,湖南,3.6,7.8,10.1,1.3,9.6,是,否,否,经常,2227,9,10,8,8,增加,11.4
S0161,男,19,自动化,研二,安徽,0.5,5.8,9.0,2.6,11.6,是,否,是,经常,2291,10,6,10,3,不变,13.1
S0162,男,19,数学,大三,浙江,9.8,1.8,11.2,0.3,10.6,是,是,是,频繁,893,5,4,6,10,增加,5.0
S0163,女,23,通信工程,大四,北京,9.7,7.1,8.5,1.1,8.2,否,否,是,很少,2647,3,8,2,10,增加,2.9
S0164,女,19,机械工程,大四,北京,2.0,1.1,11.6,2.9,5.1,是,否,是,偶尔,1053,7,3,10,10,减少,9.3
S0165,女,23,电子信息,研一,浙江,7.4,6.0,6.9,0.8,3.6,否,是,是,很少,4821,3,1,1,9,减少,6.3
S0166,男,19,数学,研二,广东,3.3,1.1,10.9,0.9,6.0,否,是,否,频繁,1546,9,7,8,7,减少,4.2
S0167,女,20,物理,大二,湖北,8.5,4.7,6.1,2.1,1.5,否,是,否,经常,2663,9,1,6,9,不变,12.1
S0168,男,21,机械工程,研二,北京,0.8,4.8,8.6,1.7,14.7,否,是,否,偶尔,4478,3,3,3,4,增加,13.7
S0169,男,24,化学,研一,湖南,2.9,7.3,11.4,0.2,5.8,否,是,否,偶尔,3062,9,8,7,8,增加,13.0
S0170,男,22,英语,研一,四川,6.0,7.7,5.7,0.3,11.7,是,是,否,频繁,4166,5,7,5,8,不变,9.9
S0171,男,22,通信工程,研一,浙江,7.0,3.5,7.8,2.6,10.4,否,是,是,偶尔,3000,6,1,1,10,减少,6.1
S0172,女,23,管理学,大四,河北,7.9,2.9,10.1,1.8,1.3,是,是,否,频繁,4135,8,9,8,6,增加,12.4
S0173,男,24,数学,研一,辽宁,8.9,0.7,6.3,2.5,12.6,否,否,是,很少,4539,1,6,4,3,减少,10.5
S0174,男,20,英语,大四,河北,6.1,1.8,11.1,1.8,5.2,是,是,是,偶尔,1540,5,1,3,7,增加,6.6
S0175,女,23,化学,大四,福建,5.4,7.0,11.8,2.0,7.1,否,否,否,经常,869,4,5,3,5,减少,9.3
S0176,女,20,通信工程,大二,安徽,4.9,5.6,10.8,1.2,1.5,否,否,否,经常,3115,5,2,9,8,减少,7.8
S0177,男,19,物理,研一,河南,7.8,7.2,10.6,2.4,9.0,是,是,否,偶尔,1008,8,5,6,5,减少,5.1
S0178,女,23,法学,大三,陕西,5.3,6.8,10.9,2.6,2.7,否,是,是,经常,1848,5,9,2,10,增加,11.2
S0179,男,23,经济学,大三,陕西,4.5,7.2,7.6,1.8,7.0,是,是,否,经常,1239,10,10,2,10,增加,13.3
S0180,女,18,机械工程,大二,山东,1.8,2.0,7.9,1.7,13.6,是,是,否,经常,3391,3,2,8,5,不变,7.9
S0181,男,24,管理学,大二,江苏,6.0,1.7,10.5,2.3,1.9,否,是,否,偶尔,4104,7,8,7,9,增加,6.6
S0182,男,23,经济学,大一,福建,6.5,2.4,9.9,1.0,1.9,否,否,是,经常,2168,2,1,7,7,减少,5.6
S0183,女,20,化学,大二,安徽,2.1,7.3,10.7,0.1,3.4,是,否,否,很少,979,10,9,3,6,减少,4.0
S0184,男,23,计算机科学,大一,浙江,6.7,0.6,9.8,1.3,5.7,否,是,否,偶尔,4686,3,4,9,7,不变,10.3
S0185,女,24,通信工程,大一,广东,5.4,5.1,7.0,2.4,7.5,是,否,是,频繁,2954,9,4,10,6,减少,6.3
S0186,女,19,通信工程,大一,四川,0.6,1.2,5.8,1.7,7.4,是,是,是,很少,1629,5,4,2,4,减少,7.5
S0187,女,20,化学,研二,上海,3.5,6.0,5.7,2.3,0.7,否,否,是,很少,3492,6,8,3,5,减少,13.5
S0188,女,21,经济学,大四,河北,3.1,3.4,11.0,2.4,9.7,否,是,否,经常,1885,1,3,3,4,不变,3.2
S0189,男,24,化学,研二,辽宁,8.9,6.0,11.2,1.4,7.3,是,否,是,频繁,1176,2,5,7,10,增加,9.9
S0190,男,21,机械工程,大三,上海,6.8,5.3,6.0,2.5,13.4,否,否,是,经常,895,3,9,10,3,减少,12.2
S0191,女,18,化学,研一,安徽,2.6,5.3,7.8,0.7,6.9,是,是,否,频繁,1521,8,8,10,10,减少,5.8
S0192,男,22,经济学,研一,山东,0.5,1.2,9.2,1.9,4.6,否,否,否,很少,4537,6,6,9,6,增加,11.9
S0193,男,24,化学,研二,福建,2.6,3.1,10.8,2.9,4.4,否,是,否,偶尔,1670,1,3,9,8,不变,7.9
S0194,男,18,经济学,大四,北京,2.5,6.7,6.3,1.0,11.4,是,否,否,偶尔,4490,8,10,1,4,增加,13.5
S0195,男,23,机械工程,大二,广东,1.5,5.4,9.2,1.0,13.2,否,否,否,偶尔,3041,7,6,7,6,减少,13.6
S0196,男,19,法学,研一,福建,7.3,5.6,11.4,0.4,10.7,否,否,否,很少,1745,6,9,3,8,不变,7.8
S0197,男,18,计算机科学,大四,山东,1.9,5.5,6.4,2.3,2.4,否,是,是,频繁,1999,1,5,5,7,不变,4.4
S0198,男,22,自动化,研二,陕西,3.2,5.5,11.5,1.2,14.4,否,是,是,经常,906,5,4,6,3,减少,9.4
S0199,女,19,数学,研二,四川,1.2,7.7,10.1,0.4,0.6,是,是,是,经常,1865,3,10,5,7,增加,12.2
S0200,男,24,物理,研二,湖北,6.3,5.5,8.4,1.7,5.4,否,是,否,偶尔,2306,9,2,6,6,增加,11.4
S0201,男,23,英语,大三,陕西,3.6,2.7,11.7,1.9,7.1,是,是,否,频繁,1739,6,8,9,3,不变,4.9
S0202,男,21,数学,大三,湖北,5.6,2.6,11.4,2.5,5.6,是,是,是,很少,4787,1,5,9,10,增加,12.8
S0203,男,19,电子信息,研二,上海,6.5,2.1,9.8,2.5,3.1,是,是,否,很少,2059,1,8,7,4,增加,10.6
S0204,男,20,数学,大四,陕西,4.2,5.2,8.0,0.1,10.1,是,否,否,很少,1318,10,1,9,3,增加,10.4
S0205,女,24,管理学,大四,辽宁,4.1,6.7,5.2,0.5,3.3,是,是,是,很少,1980,5,6,7,7,增加,13.5
S0206,女,22,自动化,研一,上海,9.5,2.8,10.2,2.7,5.2,是,是,否,很少,2118,3,4,7,5,减少,9.4
S0207,女,23,经济学,大一,四川,2.9,2.0,9.1,2.9,5.4,否,否,是,经常,3135,10,2,4,4,减少,12.8
